Date,Open,High,Low,Close,Adj Close,Volume
2015-01-07,0.004972,0.005284,0.004899,0.005284,0.005284,84601.0
2015-01-08,0.005283,0.00584,0.005209,0.005567,0.005567,222723.0
2015-01-09,0.005557,0.005645,0.005321,0.005622,0.005622,83886.0
2015-01-10,0.005625,0.005678,0.004969,0.00518,0.00518,123545.0
2015-01-11,0.005179,0.005301,0.004961,0.005062,0.005062,40552.0
2015-01-12,0.005039,0.005069,0.004784,0.004903,0.004903,60808.0
2015-01-13,0.004868,0.004908,0.003926,0.004053,0.004053,131331.0
2015-01-14,0.00402,0.004385,0.003688,0.004318,0.004318,181567.0
2015-01-15,0.004332,0.005367,0.004332,0.005013,0.005013,196676.0
2015-01-16,0.00498,0.005102,0.004312,0.004458,0.004458,129665.0
2015-01-17,0.004366,0.004648,0.004297,0.004617,0.004617,39285.0
2015-01-18,0.00465,0.005003,0.004397,0.004739,0.004739,54344.0
2015-01-19,0.004755,0.005071,0.004655,0.004829,0.004829,57052.0
2015-01-20,0.004804,0.004859,0.004669,0.004743,0.004743,35159.0
2015-01-21,0.00477,0.005081,0.00477,0.005054,0.005054,65656.0
2015-01-22,0.004988,0.005217,0.004908,0.004914,0.004914,59947.0
2015-01-23,0.004916,0.004916,0.004708,0.004881,0.004881,42575.0
2015-01-24,0.004875,0.005101,0.004806,0.005038,0.005038,59006.0
2015-01-25,0.00503,0.005083,0.00471,0.00479,0.00479,69844.0
2015-01-26,0.004806,0.005161,0.004605,0.004709,0.004709,148296.0
2015-01-27,0.004706,0.004938,0.004435,0.004816,0.004816,92001.0
2015-01-28,0.004812,0.005431,0.004415,0.004895,0.004895,30636.0
2015-01-29,0.004899,0.004977,0.00418,0.004556,0.004556,92086.0
2015-01-30,0.004546,0.005051,0.004416,0.004462,0.004462,41892.0
2015-01-31,0.004445,0.005525,0.004334,0.004334,0.004334,24903.0
2015-02-01,0.004325,0.00439,0.003901,0.004142,0.004142,70975.0
2015-02-02,0.004137,0.004324,0.003934,0.00418,0.00418,28423.0
2015-02-03,0.00416,0.004187,0.00371,0.00375,0.00375,38689.0
2015-02-04,0.003751,0.003818,0.003641,0.003765,0.003765,33568.0
2015-02-05,0.003765,0.004024,0.003605,0.004001,0.004001,48565.0
2015-02-06,0.00406,0.004245,0.00379,0.003825,0.003825,68194.0
2015-02-07,0.003817,0.003903,0.00378,0.003825,0.003825,15482.0
2015-02-08,0.00383,0.003882,0.003714,0.003733,0.003733,20383.0
2015-02-09,0.003734,0.003789,0.003587,0.003639,0.003639,23287.0
2015-02-10,0.003641,0.003668,0.003378,0.003555,0.003555,30401.0
2015-02-11,0.003554,0.003601,0.003397,0.003515,0.003515,20839.0
2015-02-12,0.003518,0.003523,0.003336,0.003423,0.003423,22950.0
2015-02-13,0.003424,0.003685,0.003375,0.003582,0.003582,20250.0
2015-02-14,0.003573,0.003781,0.003549,0.003709,0.003709,27228.0
2015-02-15,0.003696,0.003701,0.003256,0.003285,0.003285,29545.0
2015-02-16,0.003294,0.00336,0.003244,0.003301,0.003301,19822.0
2015-02-17,0.003302,0.003404,0.003249,0.003359,0.003359,10247.0
2015-02-18,0.003356,0.003392,0.003136,0.00316,0.00316,11492.0
2015-02-19,0.003161,0.003269,0.003155,0.003222,0.003222,8162.0
2015-02-20,0.003223,0.003294,0.00318,0.003222,0.003222,3263.0
2015-02-21,0.003218,0.003392,0.00318,0.003198,0.003198,3103.0
2015-02-22,0.0032,0.003337,0.002512,0.002822,0.002822,14027.0
2015-02-23,0.002831,0.0032,0.002708,0.003108,0.003108,6966.0
2015-02-24,0.00311,0.003193,0.003059,0.003122,0.003122,9284.0
2015-02-25,0.003121,0.003193,0.003007,0.003165,0.003165,11098.0
2015-02-26,0.003167,0.003171,0.00303,0.003117,0.003117,14216.0
2015-02-27,0.003117,0.003305,0.003116,0.003159,0.003159,27445.0
2015-02-28,0.003165,0.003192,0.00303,0.003049,0.003049,12332.0
2015-03-01,0.003047,0.003052,0.002781,0.002781,0.002781,17782.0
2015-03-02,0.00278,0.003031,0.002727,0.003003,0.003003,28398.0
2015-03-03,0.002969,0.003094,0.002842,0.002863,0.002863,32142.0
2015-03-04,0.002838,0.003003,0.002802,0.002888,0.002888,22570.0
2015-03-05,0.002874,0.003081,0.002818,0.002992,0.002992,25407.0
2015-03-06,0.002994,0.003155,0.002891,0.002952,0.002952,22390.0
2015-03-07,0.002953,0.003002,0.002889,0.002947,0.002947,7589.0
2015-03-08,0.002947,0.002999,0.00285,0.002958,0.002958,12794.0
2015-03-09,0.002958,0.003011,0.002888,0.002912,0.002912,29030.0
2015-03-10,0.0029,0.002963,0.002794,0.002935,0.002935,17921.0
2015-03-11,0.002936,0.003196,0.002805,0.00293,0.00293,21507.0
2015-03-12,0.002929,0.003319,0.002914,0.0031,0.0031,42002.0
2015-03-13,0.003096,0.003182,0.002969,0.002969,0.002969,13470.0
2015-03-14,0.002962,0.003133,0.002936,0.002968,0.002968,15790.0
2015-03-15,0.002961,0.003069,0.002947,0.003002,0.003002,7251.0
2015-03-16,0.003004,0.00338,0.002966,0.003144,0.003144,29363.0
2015-03-17,0.003145,0.003162,0.002984,0.003,0.003,12128.0
2015-03-18,0.003,0.003002,0.002641,0.002666,0.002666,15106.0
2015-03-19,0.002665,0.003003,0.002595,0.002817,0.002817,25187.0
2015-03-20,0.002817,0.003004,0.002732,0.002796,0.002796,14655.0
2015-03-21,0.002794,0.003133,0.002736,0.002991,0.002991,26725.0
2015-03-22,0.002992,0.003384,0.002808,0.003193,0.003193,40729.0
2015-03-23,0.003218,0.003606,0.003079,0.003193,0.003193,91492.0
2015-03-24,0.003217,0.003234,0.002924,0.002943,0.002943,41355.0
2015-03-25,0.002952,0.003003,0.002807,0.002934,0.002934,24844.0
2015-03-26,0.002933,0.003072,0.002924,0.00294,0.00294,15682.0
2015-03-27,0.002952,0.003113,0.0029,0.003078,0.003078,25115.0
2015-03-28,0.003075,0.003183,0.002887,0.002958,0.002958,26230.0
2015-03-29,0.002959,0.003054,0.002823,0.003046,0.003046,6928.0
2015-03-30,0.003047,0.003146,0.002674,0.002735,0.002735,29998.0
2015-03-31,0.002734,0.00299,0.002509,0.002816,0.002816,37060.0
2015-04-01,0.002874,0.00288,0.002735,0.002803,0.002803,10523.0
2015-04-02,0.002803,0.002814,0.002627,0.002664,0.002664,16448.0
2015-04-03,0.002667,0.00279,0.002579,0.002768,0.002768,15430.0
2015-04-04,0.002767,0.002767,0.002597,0.00269,0.00269,9276.0
2015-04-05,0.002689,0.002696,0.002586,0.002666,0.002666,12082.0
2015-04-06,0.002667,0.002684,0.002586,0.002589,0.002589,11075.0
2015-04-07,0.002572,0.00284,0.002525,0.00269,0.00269,37000.0
2015-04-08,0.002689,0.002785,0.002608,0.002709,0.002709,19430.0
2015-04-09,0.002708,0.002819,0.002621,0.002649,0.002649,14530.0
2015-04-10,0.002649,0.002726,0.002559,0.002637,0.002637,18291.0
2015-04-11,0.002639,0.002814,0.00254,0.00277,0.00277,26596.0
2015-04-12,0.002776,0.00283,0.002649,0.002796,0.002796,99750.0
2015-04-13,0.002833,0.003084,0.002692,0.002732,0.002732,12501.0
2015-04-14,0.002716,0.002799,0.002627,0.002656,0.002656,10358.0
2015-04-15,0.002655,0.0027,0.002593,0.002655,0.002655,7342.0
2015-04-16,0.002671,0.002787,0.00265,0.002765,0.002765,8689.0
2015-04-17,0.002763,0.002778,0.002685,0.002697,0.002697,11959.0
2015-04-18,0.002696,0.002756,0.002681,0.002742,0.002742,10026.0
2015-04-19,0.002741,0.002752,0.002685,0.002685,0.002685,23255.0
2015-04-20,0.002685,0.002737,0.002668,0.002696,0.002696,8072.0
2015-04-21,0.002684,0.002764,0.002574,0.002758,0.002758,14345.0
2015-04-22,0.002762,0.002777,0.002652,0.002698,0.002698,7432.0
2015-04-23,0.002657,0.002759,0.002629,0.002749,0.002749,9866.0
2015-04-24,0.002749,0.002749,0.00265,0.002658,0.002658,6647.0
2015-04-25,0.00265,0.002737,0.002623,0.002657,0.002657,5959.0
2015-04-26,0.002656,0.00267,0.002594,0.00264,0.00264,8844.0
2015-04-27,0.002643,0.002696,0.002568,0.002692,0.002692,13546.0
2015-04-28,0.002693,0.002693,0.002602,0.00263,0.00263,9069.0
2015-04-29,0.002632,0.002693,0.002446,0.002575,0.002575,15415.0
2015-04-30,0.002573,0.002738,0.00255,0.002732,0.002732,10060.0
2015-05-01,0.002735,0.002779,0.002647,0.002647,0.002647,5405.0
2015-05-02,0.002646,0.00277,0.002627,0.002696,0.002696,10689.0
2015-05-03,0.002695,0.00275,0.00266,0.002677,0.002677,6849.0
2015-05-04,0.002677,0.003035,0.002651,0.003021,0.003021,4015.0
2015-05-05,0.003021,0.003175,0.002659,0.002691,0.002691,6410.0
2015-05-06,0.002691,0.003046,0.002649,0.002757,0.002757,4242.0
2015-05-07,0.002761,0.002851,0.002532,0.002772,0.002772,17196.0
2015-05-08,0.002773,0.003054,0.002738,0.002926,0.002926,40149.0
2015-05-09,0.002926,0.002943,0.00272,0.002873,0.002873,18016.0
2015-05-10,0.002836,0.002975,0.002735,0.002793,0.002793,6673.0
2015-05-11,0.002786,0.002992,0.002731,0.002969,0.002969,7693.0
2015-05-12,0.002971,0.002992,0.002767,0.00281,0.00281,16605.0
2015-05-13,0.00279,0.003093,0.002776,0.00281,0.00281,7557.0
2015-05-14,0.002809,0.002952,0.002722,0.002847,0.002847,8935.0
2015-05-15,0.002848,0.002878,0.002796,0.002878,0.002878,6608.0
2015-05-16,0.002878,0.002915,0.002556,0.002599,0.002599,6243.0
2015-05-17,0.002599,0.002626,0.002543,0.002576,0.002576,9992.0
2015-05-18,0.002576,0.002577,0.002502,0.00251,0.00251,9633.0
2015-05-19,0.002511,0.002791,0.002434,0.002652,0.002652,46705.0
2015-05-20,0.002653,0.002969,0.002653,0.002722,0.002722,33006.0
2015-05-21,0.002722,0.002819,0.002712,0.002765,0.002765,10161.0
2015-05-22,0.002765,0.003107,0.002765,0.003046,0.003046,45598.0
2015-05-23,0.003096,0.003318,0.002957,0.003028,0.003028,42823.0
2015-05-24,0.003028,0.003224,0.002928,0.003121,0.003121,25015.0
2015-05-25,0.003135,0.003537,0.003067,0.003179,0.003179,44799.0
2015-05-26,0.003179,0.003207,0.003065,0.003204,0.003204,10087.0
2015-05-27,0.003192,0.003288,0.003136,0.003167,0.003167,21904.0
2015-05-28,0.003167,0.003684,0.003138,0.003609,0.003609,116009.0
2015-05-29,0.00355,0.004109,0.003443,0.00361,0.00361,164867.0
2015-05-30,0.003611,0.003664,0.003157,0.003219,0.003219,70294.0
2015-05-31,0.003252,0.003453,0.003196,0.003386,0.003386,34077.0
2015-06-01,0.003397,0.003407,0.003067,0.003073,0.003073,20681.0
2015-06-02,0.003094,0.003325,0.002817,0.003216,0.003216,70139.0
2015-06-03,0.003229,0.003246,0.002967,0.00303,0.00303,23415.0
2015-06-04,0.00303,0.003264,0.002996,0.003155,0.003155,17068.0
2015-06-05,0.003156,0.003168,0.003029,0.003155,0.003155,14581.0
2015-06-06,0.003155,0.003245,0.003116,0.003135,0.003135,11850.0
2015-06-07,0.003135,0.00317,0.003075,0.003088,0.003088,8643.0
2015-06-08,0.003085,0.003135,0.003028,0.003126,0.003126,6534.0
2015-06-09,0.003125,0.003248,0.003125,0.003218,0.003218,17228.0
2015-06-10,0.003206,0.003212,0.003147,0.003161,0.003161,7419.0
2015-06-11,0.003161,0.003176,0.003031,0.003104,0.003104,18371.0
2015-06-12,0.003103,0.00312,0.003052,0.003086,0.003086,7947.0
2015-06-13,0.003085,0.003254,0.003085,0.003231,0.003231,23848.0
2015-06-14,0.003232,0.00332,0.003182,0.003261,0.003261,26760.0
2015-06-15,0.003259,0.003473,0.003207,0.003465,0.003465,38841.0
2015-06-16,0.003461,0.003848,0.003437,0.003748,0.003748,104286.0
2015-06-17,0.003747,0.004052,0.003584,0.0036,0.0036,148541.0
2015-06-18,0.003601,0.003807,0.003435,0.003736,0.003736,103675.0
2015-06-19,0.003774,0.004086,0.003653,0.003724,0.003724,132710.0
2015-06-20,0.003733,0.003763,0.003484,0.003658,0.003658,52776.0
2015-06-21,0.003669,0.00375,0.003504,0.003526,0.003526,25279.0
2015-06-22,0.003527,0.003698,0.003527,0.003682,0.003682,22128.0
2015-06-23,0.003681,0.003736,0.003504,0.003508,0.003508,26466.0
2015-06-24,0.003508,0.003574,0.003429,0.003436,0.003436,12699.0
2015-06-25,0.003425,0.003501,0.003243,0.003477,0.003477,27297.0
2015-06-26,0.003476,0.003515,0.003377,0.003407,0.003407,10574.0
2015-06-27,0.003407,0.003591,0.003406,0.003554,0.003554,33469.0
2015-06-28,0.003554,0.003574,0.003385,0.003435,0.003435,12404.0
2015-06-29,0.003427,0.003569,0.003365,0.003503,0.003503,23192.0
2015-06-30,0.003503,0.003609,0.003458,0.00347,0.00347,42462.0
2015-07-01,0.003469,0.003486,0.003366,0.003458,0.003458,13853.0
2015-07-02,0.003458,0.003471,0.003332,0.003401,0.003401,10950.0
2015-07-03,0.003401,0.003404,0.003235,0.003265,0.003265,24472.0
2015-07-04,0.003265,0.003285,0.003165,0.003195,0.003195,6970.0
2015-07-05,0.003194,0.003281,0.003075,0.003122,0.003122,30745.0
2015-07-06,0.003117,0.003339,0.003117,0.003228,0.003228,19319.0
2015-07-07,0.003229,0.003264,0.003092,0.003141,0.003141,14883.0
2015-07-08,0.00314,0.003272,0.003087,0.003214,0.003214,27219.0
2015-07-09,0.003214,0.003226,0.003054,0.003059,0.003059,19032.0
2015-07-10,0.00306,0.003517,0.00306,0.003115,0.003115,59968.0
2015-07-11,0.003114,0.003236,0.003077,0.003081,0.003081,11058.0
2015-07-12,0.003081,0.003193,0.003056,0.003184,0.003184,9505.0
2015-07-13,0.003183,0.003333,0.003082,0.003219,0.003219,23801.0
2015-07-14,0.003219,0.003287,0.003038,0.003077,0.003077,11489.0
2015-07-15,0.003075,0.003156,0.002984,0.003003,0.003003,13358.0
2015-07-16,0.002995,0.003022,0.002796,0.002831,0.002831,14119.0
2015-07-17,0.002831,0.002952,0.00271,0.002853,0.002853,12207.0
2015-07-18,0.002851,0.002989,0.002759,0.002899,0.002899,2672.0
2015-07-19,0.002898,0.002983,0.002865,0.00287,0.00287,2580.0
2015-07-20,0.002872,0.003,0.002869,0.002986,0.002986,6338.0
2015-07-21,0.00299,0.003148,0.002823,0.003067,0.003067,23511.0
2015-07-22,0.003064,0.003147,0.003015,0.003118,0.003118,19236.0
2015-07-23,0.003113,0.003143,0.00302,0.003037,0.003037,5114.0
2015-07-24,0.003037,0.003158,0.003015,0.003094,0.003094,3959.0
2015-07-25,0.003093,0.003164,0.002867,0.00294,0.00294,31665.0
2015-07-26,0.002939,0.003022,0.002914,0.003016,0.003016,3878.0
2015-07-27,0.003016,0.003016,0.002866,0.002945,0.002945,12245.0
2015-07-28,0.002945,0.002962,0.002708,0.002727,0.002727,17746.0
2015-07-29,0.002727,0.002835,0.002709,0.002823,0.002823,8951.0
2015-07-30,0.002823,0.002858,0.002771,0.002811,0.002811,4348.0
2015-07-31,0.002811,0.002857,0.002628,0.002644,0.002644,12919.0
2015-08-01,0.002645,0.00275,0.00259,0.002642,0.002642,11103.0
2015-08-02,0.00264,0.002725,0.002603,0.002725,0.002725,6687.0
2015-08-03,0.002725,0.002754,0.002631,0.002631,0.002631,7155.0
2015-08-04,0.002627,0.002672,0.002607,0.002632,0.002632,4294.0
2015-08-05,0.002631,0.00276,0.002285,0.002634,0.002634,40512.0
2015-08-06,0.002634,0.002634,0.002476,0.002524,0.002524,7126.0
2015-08-07,0.002524,0.002529,0.002428,0.002432,0.002432,4101.0
2015-08-08,0.002433,0.002523,0.002296,0.002419,0.002419,22350.0
2015-08-09,0.002421,0.0025,0.002321,0.002345,0.002345,12956.0
2015-08-10,0.002345,0.002595,0.002345,0.002466,0.002466,17339.0
2015-08-11,0.002466,0.00252,0.002382,0.002398,0.002398,7245.0
2015-08-12,0.002396,0.002501,0.002345,0.00238,0.00238,21375.0
2015-08-13,0.002379,0.002415,0.002231,0.002264,0.002264,9789.0
2015-08-14,0.002265,0.002345,0.002262,0.002314,0.002314,11426.0
2015-08-15,0.002313,0.00233,0.002261,0.00227,0.00227,6685.0
2015-08-16,0.00227,0.002288,0.002113,0.002135,0.002135,15113.0
2015-08-17,0.002144,0.002195,0.002125,0.00217,0.00217,4373.0
2015-08-18,0.00217,0.00217,0.001878,0.001878,0.001878,28468.0
2015-08-19,0.00187,0.002,0.00171,0.00181,0.00181,36661.0
2015-08-20,0.001797,0.00203,0.001781,0.00203,0.00203,13326.0
2015-08-21,0.002027,0.002066,0.001967,0.001995,0.001995,13673.0
2015-08-22,0.001994,0.00204,0.001946,0.002001,0.002001,8307.0
2015-08-23,0.002001,0.002009,0.001938,0.001959,0.001959,2286.0
2015-08-24,0.001971,0.001975,0.001855,0.001892,0.001892,3367.0
2015-08-25,0.001882,0.001894,0.001751,0.001855,0.001855,6407.0
2015-08-26,0.001856,0.002065,0.001856,0.002035,0.002035,5899.0
2015-08-27,0.002034,0.002084,0.001972,0.002005,0.002005,4432.0
2015-08-28,0.002006,0.002494,0.001805,0.002354,0.002354,71683.0
2015-08-29,0.002356,0.002707,0.00225,0.002577,0.002577,74173.0
2015-08-30,0.002577,0.002607,0.002203,0.002363,0.002363,45670.0
2015-08-31,0.002364,0.002602,0.002341,0.002479,0.002479,32459.0
2015-09-01,0.002478,0.002549,0.00242,0.002435,0.002435,4818.0
2015-09-02,0.002436,0.002551,0.002316,0.002423,0.002423,25216.0
2015-09-03,0.002423,0.002493,0.002377,0.002377,0.002377,8753.0
2015-09-04,0.002377,0.002437,0.002318,0.002321,0.002321,7558.0
2015-09-05,0.002321,0.002476,0.002309,0.002476,0.002476,9478.0
2015-09-06,0.002417,0.002561,0.002414,0.002527,0.002527,9566.0
2015-09-07,0.002527,0.002529,0.002451,0.002452,0.002452,3074.0
2015-09-08,0.002451,0.002464,0.002291,0.0023,0.0023,11354.0
2015-09-09,0.0023,0.002466,0.002179,0.002195,0.002195,18552.0
2015-09-10,0.002195,0.002322,0.002195,0.002208,0.002208,8188.0
2015-09-11,0.002208,0.002279,0.002194,0.002231,0.002231,4021.0
2015-09-12,0.002231,0.00226,0.002197,0.002239,0.002239,1075.0
2015-09-13,0.002239,0.00224,0.002097,0.002158,0.002158,1583.0
2015-09-14,0.002157,0.003004,0.00211,0.002139,0.002139,4634.0
2015-09-15,0.002139,0.002634,0.002116,0.002183,0.002183,3674.0
2015-09-16,0.002183,0.002201,0.002124,0.002159,0.002159,7901.0
2015-09-17,0.002152,0.002228,0.002141,0.002228,0.002228,4024.0
2015-09-18,0.002228,0.002271,0.002017,0.002243,0.002243,22669.0
2015-09-19,0.002244,0.002342,0.002216,0.002295,0.002295,5375.0
2015-09-20,0.002295,0.002295,0.002196,0.002223,0.002223,3069.0
2015-09-21,0.002223,0.002224,0.002128,0.002142,0.002142,1970.0
2015-09-22,0.002142,0.002188,0.002067,0.002138,0.002138,2836.0
2015-09-23,0.002138,0.002162,0.002081,0.002082,0.002082,2495.0
2015-09-24,0.002073,0.002103,0.002051,0.002058,0.002058,3528.0
2015-09-25,0.002058,0.002121,0.002056,0.002056,0.002056,1193.0
2015-09-26,0.002056,0.002105,0.00204,0.002071,0.002071,6180.0
2015-09-27,0.00207,0.002081,0.002033,0.002067,0.002067,3105.0
2015-09-28,0.002068,0.002151,0.002063,0.002091,0.002091,4256.0
2015-09-29,0.002091,0.002133,0.002015,0.002055,0.002055,6058.0
2015-09-30,0.002075,0.002075,0.001826,0.001985,0.001985,15365.0
2015-10-01,0.001984,0.002253,0.00192,0.002224,0.002224,12894.0
2015-10-02,0.002182,0.002223,0.002021,0.002076,0.002076,2850.0
2015-10-03,0.002076,0.002124,0.002001,0.002013,0.002013,1917.0
2015-10-04,0.002056,0.002074,0.002002,0.002051,0.002051,945.0
2015-10-05,0.002051,0.002051,0.001988,0.001989,0.001989,862.0
2015-10-06,0.002023,0.002124,0.001999,0.002077,0.002077,2190.0
2015-10-07,0.002077,0.002133,0.002069,0.002075,0.002075,1570.0
2015-10-08,0.002076,0.002101,0.001984,0.001996,0.001996,3520.0
2015-10-09,0.001996,0.002154,0.001959,0.002121,0.002121,2854.0
2015-10-10,0.002098,0.002157,0.002043,0.002084,0.002084,2475.0
2015-10-11,0.002084,0.002124,0.002064,0.00211,0.00211,1112.0
2015-10-12,0.002109,0.002112,0.002031,0.002031,0.002031,3608.0
2015-10-13,0.002031,0.002104,0.00203,0.002101,0.002101,980.0
2015-10-14,0.002101,0.002212,0.001874,0.001915,0.001915,4159.0
2015-10-15,0.001911,0.002084,0.001744,0.001934,0.001934,14152.0
2015-10-16,0.001937,0.002052,0.001896,0.001936,0.001936,1630.0
2015-10-17,0.001935,0.002006,0.001871,0.001986,0.001986,3972.0
2015-10-18,0.001985,0.00199,0.001894,0.001972,0.001972,1999.0
2015-10-19,0.001972,0.002006,0.001921,0.001933,0.001933,1912.0
2015-10-20,0.001941,0.001977,0.001821,0.00187,0.00187,3159.0
2015-10-21,0.00187,0.00198,0.001851,0.001975,0.001975,3541.0
2015-10-22,0.001976,0.002036,0.001914,0.001957,0.001957,2145.0
2015-10-23,0.001958,0.002017,0.001927,0.001956,0.001956,3234.0
2015-10-24,0.001956,0.001997,0.001921,0.001923,0.001923,943.0
2015-10-25,0.001925,0.00207,0.001878,0.001886,0.001886,7266.0
2015-10-26,0.001889,0.001947,0.001782,0.00186,0.00186,11446.0
2015-10-27,0.00184,0.002088,0.001838,0.001997,0.001997,3777.0
2015-10-28,0.001997,0.002102,0.001973,0.00202,0.00202,6781.0
2015-10-29,0.002047,0.002103,0.001998,0.002069,0.002069,8212.0
2015-10-30,0.00207,0.002288,0.002057,0.002184,0.002184,19613.0
2015-10-31,0.002167,0.002315,0.002111,0.00216,0.00216,17814.0
2015-11-01,0.00216,0.002237,0.002045,0.002128,0.002128,10484.0
2015-11-02,0.002127,0.002223,0.002084,0.00219,0.00219,3748.0
2015-11-03,0.002198,0.002402,0.002141,0.002189,0.002189,21834.0
2015-11-04,0.002197,0.002504,0.002144,0.00218,0.00218,52465.0
2015-11-05,0.002183,0.002203,0.001951,0.002012,0.002012,10392.0
2015-11-06,0.002008,0.002017,0.001853,0.001917,0.001917,6285.0
2015-11-07,0.001919,0.002019,0.001913,0.002015,0.002015,2878.0
2015-11-08,0.002014,0.002032,0.001919,0.001943,0.001943,1700.0
2015-11-09,0.001946,0.002043,0.001913,0.002033,0.002033,2082.0
2015-11-10,0.002031,0.002185,0.001939,0.002039,0.002039,10658.0
2015-11-11,0.002042,0.002127,0.001949,0.001964,0.001964,3594.0
2015-11-12,0.001963,0.002124,0.001924,0.002124,0.002124,3518.0
2015-11-13,0.00207,0.002136,0.001959,0.001974,0.001974,1100.0
2015-11-14,0.001979,0.002002,0.001936,0.001981,0.001981,527.0
2015-11-15,0.001981,0.001998,0.001899,0.001988,0.001988,491.0
2015-11-16,0.001987,0.00208,0.001886,0.001922,0.001922,493.0
2015-11-17,0.001922,0.002025,0.001895,0.002015,0.002015,778.0
2015-11-18,0.002015,0.002015,0.001879,0.001909,0.001909,1737.0
2015-11-19,0.00191,0.001956,0.001859,0.00193,0.00193,1207.0
2015-11-20,0.001931,0.001937,0.001885,0.001895,0.001895,2032.0
2015-11-21,0.001894,0.001929,0.00185,0.00191,0.00191,2219.0
2015-11-22,0.00191,0.001986,0.001892,0.001972,0.001972,552.0
2015-11-23,0.001972,0.001996,0.001897,0.0019,0.0019,698.0
2015-11-24,0.0019,0.001924,0.001808,0.001867,0.001867,928.0
2015-11-25,0.001868,0.001911,0.001852,0.001908,0.001908,1503.0
2015-11-26,0.001908,0.001988,0.001828,0.00192,0.00192,3910.0
2015-11-27,0.001914,0.001922,0.001765,0.001766,0.001766,2338.0
2015-11-28,0.001765,0.001854,0.001704,0.001741,0.001741,4101.0
2015-11-29,0.001743,0.00183,0.001652,0.00174,0.00174,4142.0
2015-11-30,0.00174,0.001778,0.001679,0.001732,0.001732,3270.0
2015-12-01,0.001721,0.001739,0.001606,0.001739,0.001739,4810.0
2015-12-02,0.001738,0.001775,0.001653,0.001767,0.001767,2569.0
2015-12-03,0.001768,0.001807,0.00168,0.001712,0.001712,1760.0
2015-12-04,0.001713,0.00201,0.001685,0.00201,0.00201,7757.0
2015-12-05,0.002011,0.002052,0.001851,0.001864,0.001864,8006.0
2015-12-06,0.001864,0.001976,0.00183,0.00192,0.00192,11491.0
2015-12-07,0.001917,0.001965,0.001861,0.001965,0.001965,4636.0
2015-12-08,0.001966,0.002342,0.001915,0.002292,0.002292,35702.0
2015-12-09,0.002296,0.002442,0.002063,0.002063,0.002063,180884.0
2015-12-10,0.002063,0.002366,0.001971,0.002026,0.002026,77097.0
2015-12-11,0.002026,0.002141,0.001947,0.002135,0.002135,56225.0
2015-12-12,0.002135,0.002185,0.001977,0.001986,0.001986,20232.0
2015-12-13,0.001986,0.002085,0.001903,0.002066,0.002066,13149.0
2015-12-14,0.002065,0.002086,0.001998,0.002002,0.002002,8617.0
2015-12-15,0.001983,0.002064,0.001757,0.00187,0.00187,25706.0
2015-12-16,0.00187,0.001912,0.00181,0.001846,0.001846,18099.0
2015-12-17,0.001846,0.00191,0.001833,0.001857,0.001857,9562.0
2015-12-18,0.001857,0.001867,0.001812,0.001849,0.001849,11457.0
2015-12-19,0.001849,0.001893,0.001797,0.001842,0.001842,13348.0
2015-12-20,0.001842,0.001842,0.00174,0.001746,0.001746,8714.0
2015-12-21,0.001747,0.001813,0.001691,0.00178,0.00178,8595.0
2015-12-22,0.001781,0.001793,0.001723,0.001728,0.001728,23377.0
2015-12-23,0.001726,0.001771,0.001712,0.001742,0.001742,17711.0
2015-12-24,0.001743,0.00179,0.001696,0.00177,0.00177,22656.0
2015-12-25,0.001757,0.001828,0.001725,0.001828,0.001828,14657.0
2015-12-26,0.00183,0.001831,0.001624,0.00165,0.00165,14773.0
2015-12-27,0.001649,0.001743,0.001638,0.00172,0.00172,47298.0
2015-12-28,0.001722,0.001777,0.001699,0.001777,0.001777,21904.0
2015-12-29,0.001771,0.001787,0.001701,0.001743,0.001743,47760.0
2015-12-30,0.001745,0.001804,0.001729,0.001763,0.001763,46252.0
2015-12-31,0.001764,0.001774,0.001333,0.001751,0.001751,27310.0
2016-01-01,0.001752,0.001766,0.001549,0.001748,0.001748,4947.0
2016-01-02,0.00175,0.001762,0.001684,0.001741,0.001741,45950.0
2016-01-03,0.001753,0.001756,0.001705,0.001744,0.001744,43531.0
2016-01-04,0.001745,0.001762,0.001727,0.001748,0.001748,4634.0
2016-01-05,0.001748,0.001752,0.0017,0.001721,0.001721,18239.0
2016-01-06,0.001721,0.001744,0.001668,0.001672,0.001672,27863.0
2016-01-07,0.001669,0.00176,0.001669,0.001728,0.001728,26671.0
2016-01-08,0.001736,0.001757,0.001679,0.001681,0.001681,28246.0
2016-01-09,0.001682,0.001806,0.001678,0.001749,0.001749,38630.0
2016-01-10,0.001749,0.001784,0.001714,0.001765,0.001765,51522.0
2016-01-11,0.001766,0.001781,0.00169,0.001739,0.001739,24871.0
2016-01-12,0.001736,0.001773,0.001706,0.001743,0.001743,25468.0
2016-01-13,0.001741,0.001844,0.001698,0.001824,0.001824,50968.0
2016-01-14,0.001824,0.001914,0.001762,0.001914,0.001914,64127.0
2016-01-15,0.001927,0.002091,0.001711,0.001737,0.001737,60907.0
2016-01-16,0.001737,0.001748,0.00164,0.001748,0.001748,24153.0
2016-01-17,0.001748,0.001761,0.001668,0.001714,0.001714,25329.0
2016-01-18,0.001714,0.001796,0.001673,0.001711,0.001711,14408.0
2016-01-19,0.001712,0.001933,0.001669,0.001826,0.001826,36629.0
